836307	0784M004	77.358333	22.444722	180.14	53768.3468699	I.MP9701	06AL03	06AQ01	2006-02-02	8:19:29.56	
836306	0783M014	77.358333	21.474722	180.14	53768.3440019	I.MP9701	06AL03	06AQ01	2006-02-02	8:15:21.76	
853527	4K7	227.03	-20.11	110.04	53916.2871591	R.MP9601	06AL03	06AQ09	2006-06-30	6:53:30.54	
853525	4K7	227.03	-20.11	110.05	53916.2819757	R.MP9601	06AL03	06AQ09	2006-06-30	6:46:02.70	
853526	4K6	228.08	-18.130028	110.05	53916.2843002	R.MP9601	06AL03	06AQ09	2006-06-30	6:49:23.54	
853528	4K8	225.98	-16.65	110.04	53916.2890041	R.MP9601	06AL03	06AQ09	2006-06-30	6:56:09.95	
853533	4K8	225.98	-16.65	110.05	53916.3116456	R.MP9601	06AL03	06AQ09	2006-06-30	7:28:46.18	
850598	2426P014	240.763208	-19.267083	110.07	53888.4193737	R.MP9601	06AL03	06AQ08	2006-06-02	10:03:53.88	
850600	2436P014	241.799792	-19.455778	110.07	53888.42307	R.MP9601	06AL03	06AQ08	2006-06-02	10:09:13.25	
850599	2427P004	240.763208	-20.237083	110.07	53888.4212219	R.MP9601	06AL03	06AQ08	2006-06-02	10:06:33.57	
850487	2436P014	241.799792	-19.455778	110.04	53886.4197306	R.MP9601	06AL03	06AQ08	2006-05-31	10:04:24.73	
850486	2427P004	240.763208	-20.237083	110.04	53886.4178542	R.MP9601	06AL03	06AQ08	2006-05-31	10:01:42.60	
850489	2445P014	242.83775	-19.638	110.06	53886.4235151	R.MP9601	06AL03	06AQ08	2006-05-31	10:09:51.71	
850490	2447P004	242.837792	-20.607972	110.05	53886.4253981	R.MP9601	06AL03	06AQ08	2006-05-31	10:12:34.40	
850488	2437P004	241.799792	-20.42575	110.05	53886.4216244	R.MP9601	06AL03	06AQ08	2006-05-31	10:07:08.35	
850451	2436P014	241.799792	-19.455778	110.09	53886.348064	R.MP9601	06AL03	06AQ08	2006-05-31	8:21:12.73	
850452	2437P004	241.799792	-20.425778	110.08	53886.3504486	R.MP9601	06AL03	06AQ08	2006-05-31	8:24:38.76	
850453	2445P014	242.837792	-19.638	110.06	53886.3524677	R.MP9601	06AL03	06AQ08	2006-05-31	8:27:33.21	
850601	2437P004	241.799792	-20.425778	110.06	53888.4249179	R.MP9601	06AL03	06AQ08	2006-06-02	10:11:52.91	
850602	2445P014	242.837792	-19.637972	110.05	53888.4267712	R.MP9601	06AL03	06AQ08	2006-06-02	10:14:33.03	
850603	2447P004	242.837792	-20.608	110.05	53888.4286482	R.MP9601	06AL03	06AQ08	2006-06-02	10:17:15.20	
850492	2457P004	243.877	-20.783583	110.05	53886.42919	R.MP9601	06AL03	06AQ08	2006-05-31	10:18:02.01	
850494	2467P004	244.917542	-20.952694	110.04	53886.433123	R.MP9601	06AL03	06AQ08	2006-05-31	10:23:41.83	
850493	2465P014	244.917583	-19.982667	110.04	53886.4310662	R.MP9601	06AL03	06AQ08	2006-05-31	10:20:44.12	
850454	2447P004	242.837792	-20.608	110.05	53886.35436	R.MP9601	06AL03	06AQ08	2006-05-31	8:30:16.70	
850455	2455P014	243.877	-19.813583	110.07	53886.3562387	R.MP9601	06AL03	06AQ08	2006-05-31	8:32:59.03	
850456	2457P004	243.877	-20.783583	110.06	53886.3581613	R.MP9601	06AL03	06AQ08	2006-05-31	8:35:45.13	
853523	4K7	227.03	-20.11	110.05	53916.2775736	R.MP9601	06AL03	06AQ09	2006-06-30	6:39:42.36	
853522	4K6	228.08	-18.130028	110.06	53916.2756132	R.MP9601	06AL03	06AQ09	2006-06-30	6:36:52.98	
853524	4K6	228.08	-18.13	110.06	53916.2800337	R.MP9601	06AL03	06AQ09	2006-06-30	6:43:14.91	
850473	2455P014	243.877	-19.813583	110.06	53886.3918076	R.MP9601	06AL03	06AQ08	2006-05-31	9:24:12.18	
850475	2465P014	244.917583	-19.982694	110.04	53886.3955967	R.MP9601	06AL03	06AQ08	2006-05-31	9:29:39.56	
850474	2457P004	243.877	-20.783583	110.04	53886.3937025	R.MP9601	06AL03	06AQ08	2006-05-31	9:26:55.90	
853602	4K1	233.3	-17.06	110.08	53917.2875871	R.MP9601	06AL03	06AQ09	2006-07-01	6:54:07.53	
853612	4K5	233.98	-21.5	110.05	53917.3062763	R.MP9601	06AL03	06AQ09	2006-07-01	7:21:02.27	
853610	4K2	233.25	-19.49	110.03	53917.3025036	R.MP9601	06AL03	06AQ09	2006-07-01	7:15:36.31	
853608	4K8	225.98	-16.65	110.05	53917.298768	R.MP9601	06AL03	06AQ09	2006-07-01	7:10:13.56	
853609	4K1	233.3	-17.06	110.05	53917.3006346	R.MP9601	06AL03	06AQ09	2006-07-01	7:12:54.83	
853611	4K3	235.48	-21.1	110.06	53917.3044103	R.MP9601	06AL03	06AQ09	2006-07-01	7:18:21.05	
853615	4K8	225.98	-16.65	110.05	53917.3118809	R.MP9601	06AL03	06AQ09	2006-07-01	7:29:06.51	
853616	4K7	227.03	-20.11	110.04	53917.3138239	R.MP9601	06AL03	06AQ09	2006-07-01	7:31:54.39	
850447	2416P014	239.727958	-19.071972	110.12	53886.3397782	R.MP9601	06AL03	06AQ08	2006-05-31	8:09:16.84	
858844	2976P004	299.537083	-20.181194	110.07	53936.3933855	R.MP9601	06AL03	06AQ11	2006-07-20	9:26:28.51	
858847	2988P014	300.570792	-19.0145	110.05	53936.3990428	R.MP9601	06AL03	06AQ11	2006-07-20	9:34:37.30	
858848	2996P004	301.603083	-19.781389	110.05	53936.4009559	R.MP9601	06AL03	06AQ11	2006-07-20	9:37:22.59	
858849	2998P014	301.603083	-18.811389	110.04	53936.4028425	R.MP9601	06AL03	06AQ11	2006-07-20	9:40:05.59	
858850	3006P004	302.634	-19.572	110.04	53936.4047138	R.MP9601	06AL03	06AQ11	2006-07-20	9:42:47.27	
858851	3008P014	302.634	-18.602	110.05	53936.4066089	R.MP9601	06AL03	06AQ11	2006-07-20	9:45:31.01	
844995	R4HD	210.723875	-11.856583	110.06	53856.4660518	R.MP9601	06AL03	06AQ06	2006-05-01	11:11:06.87	
844997	R4HF	204.834583	-9.736139	110.05	53856.4703337	R.MP9601	06AL03	06AQ06	2006-05-01	11:17:16.83	
844996	R4HE	211.703792	-12.209028	110.04	53856.4679907	R.MP9601	06AL03	06AQ06	2006-05-01	11:13:54.40	
844994	R4HC	209.744	-11.50425	110.05	53856.4635967	R.MP9601	06AL03	06AQ06	2006-05-01	11:07:34.75	
844974	R4H8	211.703458	-13.189028	110.06	53856.4236641	R.MP9601	06AL03	06AQ06	2006-05-01	10:10:04.58	
844975	R4H9	206.804333	-10.446667	110.04	53856.425603	R.MP9601	06AL03	06AQ06	2006-05-01	10:12:52.10	
844973	R4H7	210.723625	-12.836611	110.05	53856.4217715	R.MP9601	06AL03	06AQ06	2006-05-01	10:07:21.05	
844964	R4HE	211.703833	-12.209056	110.04	53856.4047057	R.MP9601	06AL03	06AQ06	2006-05-01	9:42:46.57	
850491	2455P014	243.877	-19.813583	110.04	53886.4272987	R.MP9601	06AL03	06AQ08	2006-05-31	10:15:18.61	
858852	3016P004	303.663292	-19.356389	110.05	53936.4085588	R.MP9601	06AL03	06AQ11	2006-07-20	9:48:19.48	
858853	3018P014	303.663292	-18.386389	110.05	53936.4104735	R.MP9601	06AL03	06AQ11	2006-07-20	9:51:04.91	
858855	3028P014	304.691208	-18.164611	110.06	53936.4142684	R.MP9601	06AL03	06AQ11	2006-07-20	9:56:32.79	
858854	3026P004	304.691208	-19.134611	110.03	53936.4123937	R.MP9601	06AL03	06AQ11	2006-07-20	9:53:50.82	
850604	2455P014	243.877	-19.813556	110.04	53888.4304986	R.MP9601	06AL03	06AQ08	2006-06-02	10:19:55.08	
850606	2465P014	244.917583	-19.982694	110.06	53888.434199	R.MP9601	06AL03	06AQ08	2006-06-02	10:25:14.79	
850605	2457P004	243.877	-20.783583	110.05	53888.4323502	R.MP9601	06AL03	06AQ08	2006-06-02	10:22:35.05	
858858	3045P004	306.742417	-18.672694	110.05	53936.4199353	R.MP9601	06AL03	06AQ11	2006-07-20	10:04:42.41	
858859	3048P014	306.742417	-17.702694	110.05	53936.4218737	R.MP9601	06AL03	06AQ11	2006-07-20	10:07:29.88	
858861	L4P0102	313.3	-19.02	110.06	53936.4291018	R.MP9601	06AL03	06AQ11	2006-07-20	10:17:54.40	
858862	L4P03	315.3	-18.65	110.04	53936.4309987	R.MP9601	06AL03	06AQ11	2006-07-20	10:20:38.29	
850457	2465P014	244.917583	-19.982694	110.07	53886.3600371	R.MP9601	06AL03	06AQ08	2006-05-31	8:38:27.21	
850459	2475P014	245.959417	-20.145167	110.07	53886.3642998	R.MP9601	06AL03	06AQ08	2006-05-31	8:44:35.51	
850458	2467P004	244.917583	-20.952694	110.07	53886.3624024	R.MP9601	06AL03	06AQ08	2006-05-31	8:41:51.56	
853511	R4H2	210.08	-11.849972	110.11	53916.2542797	R.MP9601	06AL03	06AQ09	2006-06-30	6:06:09.77	
853510	R4H1	210.7	-12.74	110.12	53916.2524216	R.MP9601	06AL03	06AQ09	2006-06-30	6:03:29.23	
858865	L4P07	321	-18.46	110.05	53936.4366988	R.MP9601	06AL03	06AQ11	2006-07-20	10:28:50.78	
858866	L4Q03	322	-16.56	110.05	53936.4386221	R.MP9601	06AL03	06AQ11	2006-07-20	10:31:36.95	
858867	L4Q05	323.6	-13.46	110.06	53936.4404945	R.MP9601	06AL03	06AQ11	2006-07-20	10:34:18.73	
858868	L4Q06	325.2	-12.99	110.05	53936.4423658	R.MP9601	06AL03	06AQ11	2006-07-20	10:37:00.40	
858869	L4Q09	327	-14.12	110.06	53936.444237	R.MP9601	06AL03	06AQ11	2006-07-20	10:39:42.08	
850607	2467P004	244.917583	-20.952722	110.04	53888.4360511	R.MP9601	06AL03	06AQ08	2006-06-02	10:27:54.82	
850608	2475P014	245.959417	-20.145194	110.04	53888.4379079	R.MP9601	06AL03	06AQ08	2006-06-02	10:30:35.24	
850611	2487P004	247.002417	-21.271	110.06	53888.4434851	R.MP9601	06AL03	06AQ08	2006-06-02	10:38:37.12	
850609	2477P004	245.959417	-21.115194	110.05	53888.4397583	R.MP9601	06AL03	06AQ08	2006-06-02	10:33:15.12	
850610	2485P014	247.002417	-20.301	110.04	53888.4416076	R.MP9601	06AL03	06AQ08	2006-06-02	10:35:54.89	
858870	L4Q16	327.6	-13.84	110.05	53936.4461339	R.MP9601	06AL03	06AQ11	2006-07-20	10:42:25.97	
858871	L4Q13	328.4	-13.27	110.04	53936.4480213	R.MP9601	06AL03	06AQ11	2006-07-20	10:45:09.04	
858873	L4Q10	329	-13.9	110.04	53936.4517834	R.MP9601	06AL03	06AQ11	2006-07-20	10:50:34.09	
858872	L4Q14	329.2	-13.03	110.06	53936.4499024	R.MP9601	06AL03	06AQ11	2006-07-20	10:47:51.56	
850476	2467P004	244.917542	-20.952694	110.04	53886.3974749	R.MP9601	06AL03	06AQ08	2006-05-31	9:32:21.83	
850477	2475P014	245.959417	-20.145167	110.05	53886.399376	R.MP9601	06AL03	06AQ08	2006-05-31	9:35:06.09	
850478	2477P004	245.959417	-21.115194	110.05	53886.4012532	R.MP9601	06AL03	06AQ08	2006-05-31	9:37:48.28	
858876	L4P03	315.3	-18.65	110.06	53936.457492	R.MP9601	06AL03	06AQ11	2006-07-20	10:58:47.31	
858877	L4P05	316	-18.52	110.06	53936.4593605	R.MP9601	06AL03	06AQ11	2006-07-20	11:01:28.75	
858878	L4P09	319.4	-17.09	110.04	53936.4612252	R.MP9601	06AL03	06AQ11	2006-07-20	11:04:09.86	
850495	2475P014	245.959417	-20.145194	110.04	53886.4350158	R.MP9601	06AL03	06AQ08	2006-05-31	10:26:25.37	
850497	2485P014	247.002417	-20.301	110.05	53886.4398026	R.MP9601	06AL03	06AQ08	2006-05-31	10:33:18.94	
850496	2477P004	245.959375	-21.115194	110.05	53886.4368965	R.MP9601	06AL03	06AQ08	2006-05-31	10:29:07.86	
858882	L4Q06	325.2	-12.99	110.05	53936.4687792	R.MP9601	06AL03	06AQ11	2006-07-20	11:15:02.52	
858883	L4Q09	327	-14.12	110.05	53936.4706419	R.MP9601	06AL03	06AQ11	2006-07-20	11:17:43.46	
858884	L4Q16	327.6	-13.84	110.04	53936.4725247	R.MP9601	06AL03	06AQ11	2006-07-20	11:20:26.14	
858885	L4Q13	328.4	-13.27	110.05	53936.4743948	R.MP9601	06AL03	06AQ11	2006-07-20	11:23:07.71	
858886	L4Q14	329.2	-13.03	110.04	53936.4762774	R.MP9601	06AL03	06AQ11	2006-07-20	11:25:50.37	
850460	2477P004	245.959417	-21.115194	110.05	53886.3663385	R.MP9601	06AL03	06AQ08	2006-05-31	8:47:31.65	
850461	2485P014	247.002417	-20.300972	110.05	53886.3688465	R.MP9601	06AL03	06AQ08	2006-05-31	8:51:08.33	
850464	2497P004	248.046583	-21.420194	110.06	53886.3746878	R.MP9601	06AL03	06AQ08	2006-05-31	8:59:33.02	
850462	2487P004	247.002417	-21.271	110.06	53886.3708664	R.MP9601	06AL03	06AQ08	2006-05-31	8:54:02.86	
850463	2495P014	248.046583	-20.450194	110.05	53886.3727496	R.MP9601	06AL03	06AQ08	2006-05-31	8:56:45.57	
849968	2441M014	241.799792	-22.365778	110.06	53881.4524462	R.MP9601	06AL03	06AQ08	2006-05-26	10:51:31.36	
849967	2439M004	241.799792	-21.39575	110.05	53881.45052	R.MP9601	06AL03	06AQ08	2006-05-26	10:48:44.93	
853516	R4H6	204.48	-10.87	110.07	53916.2635269	R.MP9601	06AL03	06AQ09	2006-06-30	6:19:28.72	
853517	4K1	233.3	-17.059972	110.07	53916.2657729	R.MP9601	06AL03	06AQ09	2006-06-30	6:22:42.78	
853515	R4H5	206.3	-10.73	110.05	53916.2616813	R.MP9601	06AL03	06AQ09	2006-06-30	6:16:49.27	
858887	L4Q10	328.999958	-13.9	110.04	53936.4781475	R.MP9601	06AL03	06AQ11	2006-07-20	11:28:31.94	
858888	L4Q11	328.1	-14.17	110.05	53936.4800463	R.MP9601	06AL03	06AQ11	2006-07-20	11:31:16.00	
858889	L4P0102	313.3	-19.02	110.05	53936.481968	R.MP9601	06AL03	06AQ11	2006-07-20	11:34:02.04	
858890	L4P03	315.3	-18.649972	110.06	53936.4838823	R.MP9601	06AL03	06AQ11	2006-07-20	11:36:47.43	
850482	2497P004	248.046542	-21.420194	110.05	53886.4101885	R.MP9601	06AL03	06AQ08	2006-05-31	9:50:40.29	
850481	2495P014	248.046583	-20.450167	110.05	53886.40831	R.MP9601	06AL03	06AQ08	2006-05-31	9:47:57.98	
850479	2485P014	247.002417	-20.301	110.06	53886.4045121	R.MP9601	06AL03	06AQ08	2006-05-31	9:42:29.85	
850480	2487P004	247.002417	-21.271	110.04	53886.406421	R.MP9601	06AL03	06AQ08	2006-05-31	9:45:14.77	
849969	2449M004	242.837792	-21.577972	110.04	53881.4544197	R.MP9601	06AL03	06AQ08	2006-05-26	10:54:21.86	
849971	2459M004	243.877	-21.753583	110.04	53881.45828	R.MP9601	06AL03	06AQ08	2006-05-26	10:59:55.39	
849970	2451M014	242.837792	-22.548	110.04	53881.456377	R.MP9601	06AL03	06AQ08	2006-05-26	10:57:10.97	
853513	R4H3B	208.65	-10.45	110.09	53916.2579784	R.MP9601	06AL03	06AQ09	2006-06-30	6:11:29.33	
853512	R4H3A	208.58	-10.99	110.11	53916.2561284	R.MP9601	06AL03	06AQ09	2006-06-30	6:08:49.49	
853514	R4H4	207.529958	-9.05	110.07	53916.2598201	R.MP9601	06AL03	06AQ09	2006-06-30	6:14:08.46	
858893	L4P07	321	-18.46	110.04	53936.4895218	R.MP9601	06AL03	06AQ11	2006-07-20	11:44:54.69	
858894	L4Q03	322	-16.56	110.05	53936.4914309	R.MP9601	06AL03	06AQ11	2006-07-20	11:47:39.63	
858895	L4Q05	323.6	-13.46	110.06	53936.4933368	R.MP9601	06AL03	06AQ11	2006-07-20	11:50:24.30	
858896	L4Q06	325.2	-12.99	110.04	53936.4952248	R.MP9601	06AL03	06AQ11	2006-07-20	11:53:07.42	
858897	L4Q09	327	-14.12	110.05	53936.4971437	R.MP9601	06AL03	06AQ11	2006-07-20	11:55:53.21	
850498	2487P004	247.002417	-21.271	110.04	53886.4416725	R.MP9601	06AL03	06AQ08	2006-05-31	10:36:00.50	
850499	2495P014	248.046583	-20.450194	110.05	53886.4435775	R.MP9601	06AL03	06AQ08	2006-05-31	10:38:45.09	
850500	2497P004	248.046583	-21.420194	110.05	53886.4454566	R.MP9601	06AL03	06AQ08	2006-05-31	10:41:27.45	
849972	2461M014	243.877	-22.723556	110.06	53881.4602043	R.MP9601	06AL03	06AQ08	2006-05-26	11:02:41.65	
849973	2469M004	244.917583	-21.922694	110.05	53881.4620906	R.MP9601	06AL03	06AQ08	2006-05-26	11:05:24.63	
849974	2470M014	244.917583	-22.892667	110.04	53881.4639803	R.MP9601	06AL03	06AQ08	2006-05-26	11:08:07.90	
849840	2519M014	250.138417	-23.638194	110.03	53880.5023655	R.MP9601	06AL03	06AQ08	2006-05-25	12:03:24.38	
849839	2518M004	250.138417	-22.668167	110.05	53880.5002336	R.MP9601	06AL03	06AQ08	2006-05-25	12:00:20.19	
845082	R4H1	204.834417	-10.716167	110.1	53857.3164315	R.MP9601	06AL03	06AQ06	2006-05-02	7:35:39.68	
858899	L4Q13	328.4	-13.27	110.05	53936.5009199	R.MP9601	06AL03	06AQ11	2006-07-20	12:01:19.48	
858900	L4Q14	329.2	-13.03	110.04	53936.5028021	R.MP9601	06AL03	06AQ11	2006-07-20	12:04:02.10	
858901	L4Q10	329	-13.9	110.04	53936.5046803	R.MP9601	06AL03	06AQ11	2006-07-20	12:06:44.38	
858902	L4Q11	328.1	-14.17	110.05	53936.5065504	R.MP9601	06AL03	06AQ11	2006-07-20	12:09:25.95	
853518	4K2	233.25	-19.49	110.07	53916.2676231	R.MP9601	06AL03	06AQ09	2006-06-30	6:25:22.64	
853520	4K5	233.98	-21.5	110.05	53916.2713696	R.MP9601	06AL03	06AQ09	2006-06-30	6:30:46.34	
853519	4K3	235.48	-21.1	110.04	53916.2695021	R.MP9601	06AL03	06AQ09	2006-06-30	6:28:04.98	
853521	4K6	228.08	-18.13	110.04	53916.2732299	R.MP9601	06AL03	06AQ09	2006-06-30	6:33:27.06	
850613	2497P004	248.046583	-21.420194	110.04	53888.447309	R.MP9601	06AL03	06AQ08	2006-06-02	10:44:07.50	
850612	2495P014	248.046583	-20.450194	110.03	53888.4453379	R.MP9601	06AL03	06AQ08	2006-06-02	10:41:17.19	
836908	1329P013	135.770833	18.280278	110.17	53772.301608	R.MP9601	06AL03	06AQ01	2006-02-06	7:14:18.93	
836909	1332P004	135.770792	17.310278	110.16	53772.3039466	R.MP9601	06AL03	06AQ01	2006-02-06	7:17:40.98	
836910	1339P013	136.779167	17.990278	110.16	53772.3061365	R.MP9601	06AL03	06AQ01	2006-02-06	7:20:50.19	
858898	L4Q16	327.6	-13.84	110.04	53936.4990149	R.MP9601	06AL03	06AQ11	2006-07-20	11:58:34.89	
836961	1322P004	134.758333	17.595278	110.16	53772.4177956	R.MP9601	06AL03	06AQ01	2006-02-06	10:01:37.54	
836960	1319P013	134.758333	18.56525	110.15	53772.4156845	R.MP9601	06AL03	06AQ01	2006-02-06	9:58:35.14	
836945	1332P004	135.770792	17.310278	110.15	53772.3846636	R.MP9601	06AL03	06AQ01	2006-02-06	9:13:54.94	
836944	1329P013	135.770833	18.280278	110.16	53772.3823198	R.MP9601	06AL03	06AQ01	2006-02-06	9:10:32.43	
836943	1322P004	134.758333	17.59525	110.16	53772.3799353	R.MP9601	06AL03	06AQ01	2006-02-06	9:07:06.41	
836946	1339P013	136.779125	17.99025	110.17	53772.3866643	R.MP9601	06AL03	06AQ01	2006-02-06	9:16:47.79	
836942	1319P013	134.758333	18.565306	110.14	53772.3780139	R.MP9601	06AL03	06AQ01	2006-02-06	9:04:20.40	
858846	2986P004	300.570792	-19.9845	110.05	53936.3971476	R.MP9601	06AL03	06AQ11	2006-07-20	9:31:53.56	
858845	2978P014	299.537042	-19.211194	110.04	53936.3952712	R.MP9601	06AL03	06AQ11	2006-07-20	9:29:11.43	
836283	0747P014	73.154125	23.990278	180.1	53768.2778935	I.MP9701	06AL03	06AQ01	2006-02-02	6:40:10.00	
836285	0754M004	74.204167	22.159167	180.16	53768.2836291	I.MP9701	06AL03	06AQ01	2006-02-02	6:48:25.56	
836286	0756P014	74.204167	24.099167	180.16	53768.2865308	I.MP9701	06AL03	06AQ01	2006-02-02	6:52:36.26	
836284	0753M014	74.204167	21.189167	180.15	53768.2807799	I.MP9701	06AL03	06AQ01	2006-02-02	6:44:19.39	
850783	R4J08	226.9	-16.88	110.05	53889.424224	R.MP9601	06AL03	06AQ08	2006-06-03	10:10:52.96	
850784	R4J09	229.3	-17.949972	110.05	53889.4261909	R.MP9601	06AL03	06AQ08	2006-06-03	10:13:42.90	
836651	1332P004	135.770792	17.31025	110.12	53770.3189045	R.MP9601	06AL03	06AQ01	2006-02-04	7:39:13.35	
836650	1329P013	135.770792	18.280278	110.08	53770.3169305	R.MP9601	06AL03	06AQ01	2006-02-04	7:36:22.79	
850769	R4J10	230.44	-18.67	110.08	53889.3958919	R.MP9601	06AL03	06AQ08	2006-06-03	9:30:05.06	
850770	R4J11	227.699958	-19.839972	110.07	53889.3978287	R.MP9601	06AL03	06AQ08	2006-06-03	9:32:52.40	
850768	R4J09	229.3	-17.95	110.08	53889.3939907	R.MP9601	06AL03	06AQ08	2006-06-03	9:27:20.80	
850771	R4J12	235.599958	-21.7	110.07	53889.399899	R.MP9601	06AL03	06AQ08	2006-06-03	9:35:51.27	
836297	0753M014	74.204167	21.189167	180.14	53768.3179055	I.MP9701	06AL03	06AQ01	2006-02-02	7:37:47.04	
836298	0754M004	74.204167	22.159167	180.15	53768.320746	I.MP9701	06AL03	06AQ01	2006-02-02	7:41:52.46	
836295	0744M004	73.154167	22.050278	180.15	53768.3120554	I.MP9701	06AL03	06AQ01	2006-02-02	7:29:21.58	
836296	0747P014	73.154167	23.990278	180.15	53768.314964	I.MP9701	06AL03	06AQ01	2006-02-02	7:33:32.89	
836299	0756P014	74.204167	24.099194	180.15	53768.3235725	I.MP9701	06AL03	06AQ01	2006-02-02	7:45:56.66	
836287	0763M014	75.254167	21.291361	180.15	53768.2894342	I.MP9701	06AL03	06AQ01	2006-02-02	6:56:47.11	
836288	0764M004	75.254167	22.261389	180.13	53768.2921221	I.MP9701	06AL03	06AQ01	2006-02-02	7:00:39.35	
836289	0766P014	75.254167	24.201389	180.15	53768.2948065	I.MP9701	06AL03	06AQ01	2006-02-02	7:04:31.29	
836290	0773M014	76.304167	21.386667	180.15	53768.2975276	I.MP9701	06AL03	06AQ01	2006-02-02	7:08:26.39	
836291	0774M004	76.304167	22.356667	180.16	53768.3004195	I.MP9701	06AL03	06AQ01	2006-02-02	7:12:36.24	
858856	3035P004	305.7175	-18.906694	110.04	53936.4161512	R.MP9601	06AL03	06AQ11	2006-07-20	9:59:15.46	
858857	3038P014	305.7175	-17.936694	110.05	53936.4180172	R.MP9601	06AL03	06AQ11	2006-07-20	10:01:56.69	
849786	2449M004	242.837792	-21.578	110.09	53880.3845349	R.MP9601	06AL03	06AQ08	2006-05-25	9:13:43.81	
849785	2441M014	241.799792	-22.365778	110.1	53880.3826465	R.MP9601	06AL03	06AQ08	2006-05-25	9:11:00.65	
849788	2459M004	243.877	-21.753583	110.07	53880.3885124	R.MP9601	06AL03	06AQ08	2006-05-25	9:19:27.48	
849787	2451M014	242.837792	-22.548	110.08	53880.386603	R.MP9601	06AL03	06AQ08	2006-05-25	9:16:42.50	
858864	L4P09	319.4	-17.09	110.04	53936.434805	R.MP9601	06AL03	06AQ11	2006-07-20	10:26:07.15	
858863	L4P05	316	-18.52	110.06	53936.4329242	R.MP9601	06AL03	06AQ11	2006-07-20	10:23:24.65	
858874	L4Q11	328.1	-14.17	110.05	53936.4536626	R.MP9601	06AL03	06AQ11	2006-07-20	10:53:16.45	
858875	L4P0102	313.3	-19.02	110.06	53936.4556129	R.MP9601	06AL03	06AQ11	2006-07-20	10:56:04.95	
858880	L4Q03	322	-16.56	110.04	53936.4650084	R.MP9601	06AL03	06AQ11	2006-07-20	11:09:36.72	
858879	L4P07	321	-18.46	110.05	53936.4631018	R.MP9601	06AL03	06AQ11	2006-07-20	11:06:52.00	
858881	L4Q05	323.6	-13.46	110.06	53936.4668813	R.MP9601	06AL03	06AQ11	2006-07-20	11:12:18.55	
858891	L4P05	316	-18.52	110.04	53936.4857697	R.MP9601	06AL03	06AQ11	2006-07-20	11:39:30.50	
858892	L4P09	319.4	-17.09	110.04	53936.4876436	R.MP9601	06AL03	06AQ11	2006-07-20	11:42:12.41	
850765	R4J03	234.5	-17.500028	110.08	53889.3877827	R.MP9601	06AL03	06AQ08	2006-06-03	9:18:24.43	
850764	R4J01	234.4	-19.86	110.13	53889.3859177	R.MP9601	06AL03	06AQ08	2006-06-03	9:15:43.29	
850775	R4J08	226.9	-16.88	110.06	53889.4077384	R.MP9601	06AL03	06AQ08	2006-06-03	9:47:08.60	
850776	R4J09	229.3	-17.95	110.03	53889.4097285	R.MP9601	06AL03	06AQ08	2006-06-03	9:50:00.54	
850777	R4J10	230.439958	-18.67	110.04	53889.4116412	R.MP9601	06AL03	06AQ08	2006-06-03	9:52:45.80	
850778	R4J11	227.7	-19.84	110.05	53889.4135564	R.MP9601	06AL03	06AQ08	2006-06-03	9:55:31.27	
850780	R4J01	234.4	-19.86	110.05	53889.4183873	R.MP9601	06AL03	06AQ08	2006-06-03	10:02:28.67	
850781	R4J03	234.499958	-17.5	110.06	53889.4203172	R.MP9601	06AL03	06AQ08	2006-06-03	10:05:15.41	
850779	R4J12	235.6	-21.700028	110.04	53889.4156342	R.MP9601	06AL03	06AQ08	2006-06-03	9:58:30.80	
850782	R4J06	230.5	-16.999972	110.05	53889.4222623	R.MP9601	06AL03	06AQ08	2006-06-03	10:08:03.47	
850786	R4J11	227.699958	-19.84	110.04	53889.4301456	R.MP9601	06AL03	06AQ08	2006-06-03	10:19:24.58	
850785	R4J10	230.44	-18.67	110.04	53889.4280755	R.MP9601	06AL03	06AQ08	2006-06-03	10:16:25.72	
850787	R4J12	235.6	-21.699972	110.04	53889.4322494	R.MP9601	06AL03	06AQ08	2006-06-03	10:22:26.35	
836467	1329P013	135.770833	18.280278	110.17	53769.4521548	R.MP9601	06AL03	06AQ01	2006-02-03	10:51:06.17	
836468	1332P004	135.770833	17.310306	110.16	53769.4541717	R.MP9601	06AL03	06AQ01	2006-02-03	10:54:00.43	
844951	R4H1	204.834417	-10.716222	110.08	53856.3800554	R.MP9601	06AL03	06AQ06	2006-05-01	9:07:16.79	
850766	R4J06	230.5	-17	110.09	53889.3897111	R.MP9601	06AL03	06AQ08	2006-06-03	9:21:11.04	
850767	R4J08	226.9	-16.879972	110.08	53889.3917654	R.MP9601	06AL03	06AQ08	2006-06-03	9:24:08.53	
850773	R4J03	234.5	-17.5	110.05	53889.4037253	R.MP9601	06AL03	06AQ08	2006-06-03	9:41:21.87	
850772	R4J01	234.4	-19.86	110.06	53889.4018101	R.MP9601	06AL03	06AQ08	2006-06-03	9:38:36.40	
850774	R4J06	230.5	-17	110.04	53889.4056791	R.MP9601	06AL03	06AQ08	2006-06-03	9:44:10.68	
849824	2451M014	242.837792	-22.548028	110.03	53880.4677721	R.MP9601	06AL03	06AQ08	2006-05-25	11:13:35.51	
849823	2449M004	242.837792	-21.578	110.03	53880.4656881	R.MP9601	06AL03	06AQ08	2006-05-25	11:10:35.46	
849822	2441M014	241.799792	-22.365778	110.05	53880.4636003	R.MP9601	06AL03	06AQ08	2006-05-25	11:07:35.07	
